time_seconds,dim_0,dim_1,dim_2
2.16,-0.006554332534365746,-1.0183403947393457,0.04549926139445738
2.165,0.43255949731002175,-0.4960446570831981,0.2947346123680205
2.17,0.9535216307649601,0.009796160905099997,-0.18502228652983208
2.175,1.0350508531081595,0.39293320578712604,0.3986219537993616
2.18,0.9733049880813185,0.9548508978312651,-0.3974791508425933
2.185,0.7289705557094969,1.0635777049150836,0.11783713702335163
2.19,0.4743926173521651,1.0042145238145834,0.36905588911514114
2.195,0.2626565981625319,0.8065645617156213,0.264014996716134
2.2,-0.009462217046822631,0.5382416589620672,0.7665779506941641
2.205,-0.22482897601366697,0.21259202652470469,-0.30537572692426423
2.21,-0.4890106884901062,0.07471709343007851,-0.5516597005394351
2.215,-0.7164250934975593,-0.2513778012414527,-0.3977340433980478
2.22,-1.0171393075432298,-0.43676704786738485,0.2641770266193748
2.225,-1.1391437795908816,-0.7130257621950049,0.19916917370775145
2.23,-0.8537456603579514,-1.0377467764660782,0.040902663858966314
2.235,-0.5406791972072857,-1.2295286225796282,-0.449182819642852
2.24,0.05572962222889904,-0.8623238858687688,0.30674691733162435
2.245,0.54327364426153,-0.6186483589725662,-0.48988191106021617
2.25,0.9005499046763735,0.10409458402103766,0.46357983295075994
2.255,1.0827396834509113,0.6191132771184924,1.1429753692559461
2.26,1.0975506280063199,0.860704355211539,0.1465804586286202
2.265,0.8863072027266645,1.0978382205768749,0.23324325426309725
2.27,0.5105758379431768,1.061281051905921,-0.19714390755822375
2.275,0.24927160579363536,0.8548829662198251,-0.7240853284347266
2.28,0.05381200787332986,0.5493005731364454,-0.24108774521208895
2.285,-0.28354512776616275,0.24734469270146472,-0.43715809643949977
2.29,-0.49045326255564053,0.14079440996988046,-0.5788018305660063
2.295,-0.783751318671665,-0.3076567517013088,0.6889439767982597
2.3,-0.9843045894271131,-0.4404864459319161,0.1091450072103092
2.305,-1.1069693290460647,-0.7788806480237759,0.15187503224559348
2.31,-0.9865851558519941,-0.9445156889399015,-0.12360894607849982
2.315,-0.6277539604019794,-1.1293272119125621,-0.06914843297737454
2.32,-0.05586920564948039,-0.9890630977295732,0.3858202728957334
2.325,0.5011710243554481,-0.6335289043669261,-0.012934847478086176
2.33,0.8924472018541075,-0.09767206139176976,0.2122775752098931
2.335,1.162162446870073,0.5342751010845358,-0.07840171913800635
2.34,1.055299668495367,0.9249596521330258,-0.1368611562928189
2.345,0.7343536204568908,1.1918401816153514,-0.5627656662407449
2.35,0.5244922038090809,1.1321479511912493,-0.7910996249468513
2.355,0.22090816431026092,0.8068208605187059,-0.10462476042656073
2.36,-0.01421819190199829,0.5057449693166242,0.022598676797293077
2.365,-0.23199579365703074,0.23956078023196983,-0.5144520146835164
2.37,-0.4761482253377885,-0.04539822636490892,-0.013789946013853152
2.375,-0.7994211004681776,-0.23082802785130296,0.021501025196200813
2.38,-0.9468074233632756,-0.5061356977937317,-0.8624032024237517
2.385,-1.1223978000557169,-0.718417585011375,-0.3660498637918005
2.39,-0.9067898280684273,-0.9286225158461274,0.16290555749418742
2.395,-0.39422110227261487,-1.1332992564609379,0.15482349175829757
2.4,0.011153987131273364,-0.8471088994756085,-0.46146996655990424
2.405,0.5957655139326975,-0.5027518727623854,0.06337922019989399
2.41,0.9116827900952109,-0.08955114261199112,0.40896289014418885
2.415,1.094339743515088,0.6355574466936862,0.3108291835963593
2.42,0.9971608402803649,0.9147062125010793,-0.038114314805573826
2.425,0.7739377972157764,1.106862058528126,-0.18719052532971697
2.43,0.4681326613502572,0.9308410351144375,-0.2517377937338018
2.435,0.26277714407565045,0.7727761116732581,0.18712791316386285
2.44,-0.04257685945928605,0.5683081318703244,0.07804158925715521
2.445,-0.20798281431209636,0.30398712506544356,0.25176160244088014
2.45,-0.4528424309642676,-0.03409153220214544,0.0527495252484608
2.455,-0.7641316059121199,-0.22993550981734326,0.3275055801389768
2.46,-1.014312436677781,-0.47257107355773725,0.03783701318308007
2.465,-1.042602609783161,-0.8705915003721209,0.3138754864526746
2.47,-0.9225404339638565,-1.0014304156317229,0.3483291081466556
2.475,-0.4773274323291408,-1.0003284543590685,-0.32181065208992543
2.48,-0.09157030421073697,-1.0013214003223874,-0.7232576187482984
2.485,0.5073244201964647,-0.5103982769444816,0.6173971424058213
2.49,0.8075661814303555,-0.14944353582240807,0.10266349228490468
2.495,0.9905478472372355,0.45905686045602656,-0.6857943581984487
2.5,1.0681931114906922,0.8102402627714506,-0.2855277988874844
2.505,0.8272174253725664,0.8863277394878118,0.3087497169479314
2.51,0.4711327695223242,1.0989066334085453,-0.1118707324531572
2.515,0.16613690332572356,0.8649101788692505,-0.20482456772765084
2.52,-0.14822644189208434,0.4585776401204786,0.5603527441251867
2.525,-0.2684368515244039,0.04210147782649648,-0.4189148585535242
2.53,-0.3860860305741574,-0.19804737319220383,-0.31926134310193355
2.535,-0.7607139627008036,-0.20679175481926906,0.08455459001930703
2.54,-1.0279786143024734,-0.524985744610586,0.1561819728215529
2.545,-1.0420468782735826,-0.7780901333104796,0.19853721373629263
2.55,-0.9851546988362734,-1.0869786532258363,0.36449521782757877
2.555,-0.5389709567372717,-1.0018183631943407,0.07943144827260674
2.56,0.0049738736507759515,-1.0189103964434465,0.19575357557536366
2.565,0.5197997560113529,-0.5187732557004912,-0.10368370372603329
2.57,0.9466470872710441,0.03324689460923061,0.025079321294685698
2.575,1.082533150060399,0.6116110479978538,0.04301367202145377
2.58,1.0334163009053938,0.9364999900872756,0.08603925432761445
2.585,0.7480395621624394,1.1013353685415295,0.3090159230331043
2.59,0.5519975516070862,0.9591635269490221,0.22205827277793244
2.595,0.3227089235089636,0.8075602403271266,0.01768680116007324
2.6,-0.048507475982576514,0.513972109203518,-0.32365039397641593
2.605,-0.2856468589135046,0.2946712153045763,0.02706850322508382
2.61,-0.4403175643705208,-0.04961986572503705,-0.011207113958297574
2.615,-0.7920253756087435,-0.3637910761804971,0.07727263192527935
2.62,-0.9298089303966739,-0.42887906292407385,0.8826101228561609
2.625,-1.0874276743432068,-0.743652061962493,-0.20950911141649417
2.63,-0.8343545023730108,-0.9151622392218093,0.16891560765014382
2.635,-0.5175304977621433,-1.166872552552143,0.4273848268977193
2.64,0.012911441166133393,-0.8405449670894938,0.03920076563975316
2.645,0.6023406896859088,-0.4804290526131688,0.9351380476688661
2.65,0.8890182573143364,-0.080987997132162,-0.1512157166925907
2.655,1.0182447839523465,0.5486023889950231,0.12963568892801883
2.66,0.9775717895985735,0.9328454375184123,-0.3195222979571928
2.665,0.8050748738061299,1.031749555662211,-0.14060989405731725
2.67,0.4288188275775282,0.9981703687049112,0.09957356415866317
2.675,0.2731356212603521,0.8980496141872955,0.3385216249230919
2.68,-0.026938565880897162,0.45224646650283834,0.12763793360942968
2.685,-0.1838714430911028,0.3060300217820111,0.5036459397338944
2.69,-0.6268197964315609,0.10859871048001915,-0.0379861242370687
2.695,-0.8217864650291846,-0.19456167099562732,-0.13286741193560214
2.7,-1.0843234075617096,-0.6667139346124857,1.0815940429117548
2.705,-1.1066123620667943,-0.800396645116828,0.1576950597768123
2.71,-0.8947234861310943,-1.0623738560922649,-0.28779261839141906
2.715,-0.5330661198748955,-1.1329481316641046,-0.2777055048992276
2.72,-0.012668878447392512,-0.9463433371088367,-0.3770719658125362
2.725,0.5161455450334189,-0.4175738987703916,0.3746277423427152
2.73,0.917276193217547,0.0036732950720086335,-0.14575091715729674
2.735,1.0148740866514396,0.47953127596331513,0.05094499026259425
2.74,1.035342482044941,0.963072708331527,-0.025403469775307486
2.745,0.8155914747932425,1.009416829073373,0.29259696317637385
2.75,0.5263586780693541,1.0226984097290495,-0.33869763715360807
2.755,0.2690887482653548,0.8437051183889671,-0.43022891445720624
2.76,0.014820900040435913,0.4617645646577696,0.08971892287263772
2.765,-0.13950841099123198,0.28672010846121343,0.24038371387995883
2.77,-0.5114614897391677,0.11046864042702353,0.1330129252390563
2.775,-0.7978123371907095,-0.11619952788136645,-0.32378149163893105
2.78,-1.0376763790178647,-0.5302720949283409,0.27099393683655754
2.785,-1.1169140222774878,-0.8231676012121216,-0.2975443708382537
2.79,-0.9693303705665903,-1.0581933776851202,-0.20861545791455335
2.795,-0.5685446542639453,-1.1296121561798769,-0.3775814098888009
2.8,-0.0035340190826255147,-0.9882206972045039,0.5204633394608124
2.805,0.5408195450273159,-0.522729082210217,0.25336861641093966
2.81,0.9096638841141627,-0.09019447424307468,0.24199735027154934
2.815,1.0270241248771101,0.5839195475479226,0.49888456845698015
2.82,1.0450092282010066,0.8906795578570346,1.1250596992954893
2.825,0.8194288098890111,1.0458715141618788,-0.6836904415640622
2.83,0.49912436581544334,0.9886598326909635,-0.29535063235084325
2.835,0.20861626889455162,0.885860363231483,-0.24647003366980955
2.84,0.0274213960414888,0.5614061138240369,-0.34032784895307716
2.845,-0.23186339675348458,0.25659579518205533,-0.4310332990414851
2.85,-0.5795131441572995,-0.048316342748188176,-0.11986122562214625
2.855,-0.7858571890732056,-0.19040734320018193,-0.48664148611576197
2.86,-0.9868982093962796,-0.559270389775514,0.13401694701496528
2.865,-1.110285628072983,-0.8661207514298339,0.020679328571445856
2.87,-0.8976146115446597,-0.9881130785848203,0.19241146590546213
2.875,-0.5968459128652807,-1.0920589036213197,0.20309138065530102
2.88,0.06680930500059619,-0.8698108478535022,0.2412027413706706
2.885,0.5865022878553414,-0.5879828445178379,-0.14936357472955294
2.89,0.8944809144714112,0.08137087584296518,0.8484573610534669
2.895,1.08347360564055,0.6601828574679962,0.0937724465928391
2.9,0.879503901710012,0.9557826099669452,-0.744993901049918
2.905,0.7246407932607115,0.9401208579514129,-0.400950298306487
2.91,0.4924178351789328,0.863631973968128,-0.6962011956111263
2.915,0.1876554250564399,0.7164082418835139,0.006933851660522932
2.92,0.03571982413152765,0.4048129065425842,-0.04872208962133345
2.925,-0.14139724959037625,0.1923645779680555,-0.18737027915978313
2.93,-0.5659375171580168,0.09815771275205298,0.8043704449602057
2.935,-0.8243313464782496,-0.19572564256990577,0.21959314963076434
2.94,-0.9882275815845049,-0.5491174702235232,0.29043934457853376
2.945,-0.9847450813236165,-0.8701225203430715,-0.3724293951768413
2.95,-0.9682254968135221,-1.0218231827684887,-0.39965795653240493
2.955,-0.5116529824870357,-0.9108753996151148,0.0147221996387819
2.96,0.09106494254065271,-0.9953533878191133,0.06920285586089034
2.965,0.44151683119341484,-0.4885423580365045,-0.7425246268457828
2.97,0.8430533208442726,-0.00249596326239665,-0.07212280913981363
2.975,1.044120558425555,0.5346327092631589,0.005628833149401923
2.98,0.9739705793572323,0.8731859431595976,-0.08605966630845158
2.985,0.8230882406616558,1.034995566293042,-0.3253561649386706
2.99,0.5191897671775765,1.002747904857227,-0.21581407276845602
2.995,0.15251397314567203,0.7525972692142653,-0.07074367742911841
3.0,0.025770520145048187,0.5783163042652093,0.036320009444019107
3.005,-0.2701390204955629,0.1363147343708505,0.2419166330202272
3.01,-0.44338442033947467,0.01556704439262645,0.4323424819803485
3.015,-0.8138375530958215,-0.2947218012438371,-0.11773908941089993
3.02,-1.031830764155116,-0.4724169904767539,-0.18246247844614316
3.025,-1.0382443082083703,-0.779104022514401,0.1750622694137225
3.03,-0.8689604570697155,-1.019035421649905,0.2443379665643417
3.035,-0.5016998204055645,-1.0056569011382184,-0.17368017330355423
3.04,-0.08427986586923354,-0.8694001915439941,0.31615739078646893
3.045,0.5510065105987989,-0.47603982985170545,0.39183413646238924
3.05,0.855391378602809,-0.10522230306548547,0.5166745862634693
3.055,1.0770646943280109,0.6624931026692763,0.711328362687929
3.06,0.9288132782300472,0.7769948577812841,-0.34656645546377557
3.065,0.804774283651141,1.14011156050616,0.0055592837330044765
3.07,0.4667768359711811,0.9972086507660958,0.004511078647464055
3.075,0.177130343614748,0.7621663433528614,-0.03922942741300304
3.08,0.0356910068241235,0.5782405164989798,-0.25970516784405445
3.085,-0.22917985004394714,0.2269048577620139,-0.5942248012924286
3.09,-0.5378056212561864,0.08424795716526909,0.03707177841160152
3.095,-0.7098992338229269,-0.2277787406926533,-0.307342263819165
3.1,-1.022032621078494,-0.5486669291671202,0.03439739229905
3.105,-1.0636955050500494,-0.7203696751749072,-0.31761741667954135
3.11,-0.8936611088026274,-1.002506091262518,-0.4398633383377366
3.115,-0.5550880853087969,-0.9936361912983546,0.09371934415075908
3.12,0.02355681467001294,-0.8845953979095564,0.06036861072259839
3.125,0.4974321712441585,-0.6006602664656615,0.23171278852837318
3.13,0.8865248650757234,0.06477816778926193,0.8743455065670501
3.135,1.1334330207387628,0.5434897085638981,0.11091581248433874
3.14,0.9479706973743758,0.9192578414981126,0.19403270682565185
3.145,0.6618191597275089,1.170707966065012,-0.43102453154693016
3.15,0.5876536309371396,0.9344242908664854,-0.5147629762145498
3.155,0.36872847375813805,0.6153697013709799,0.6331317787093336
3.16,-0.020263463272467183,0.5442439594051006,-0.3693919119733215
3.165,-0.3381039781587984,0.28695531133524516,-0.41757762858745684
3.17,-0.5226309799963436,-0.008416032695169695,-0.01563956848662119
3.175,-0.7967693237659992,-0.3422764173201281,-0.036076965350955344
3.18,-1.0094961920511225,-0.544630365222829,-0.3610026025773167
3.185,-1.1209702908446877,-0.9445502649832527,-0.12198928748524002
3.19,-0.8781287240627287,-1.0718620655358309,0.49175028706004176
3.195,-0.4978794198381223,-1.0649282582745294,-0.32239744353271904
3.2,-0.07472028099093925,-0.9113600240658852,-0.5574689937464686
3.205,0.5590646251871474,-0.4798498359552802,0.3770374483599169
3.21,1.0097410302838332,-0.14425455248970206,0.1969187647752147
3.215,1.0738989053704493,0.6309998993051089,-0.24820744825946464
3.22,0.9831337418965693,1.0025396472810995,-0.6328668064507672
3.225,0.7753580155536026,1.088400925194626,-0.2978493425754253
3.23,0.537869619534968,1.0994227314906535,-0.021881774739708523
3.235,0.15472849585242254,0.8511800205830728,0.46626883595352764
3.24,0.008219535148860407,0.5225413384706151,-0.4146327899478628
3.245,-0.260785273600934,0.12506748660890457,-0.033807952604589374
3.25,-0.41471553053874877,-0.008057715427116183,0.2700578639579592
3.255,-0.7911668129642182,-0.23529036117710722,-0.9525069360487683
3.26,-0.9166056194440135,-0.4199767372512923,0.41351446717555995
3.265,-1.120487923637695,-0.8109290202143918,-0.47298022888257496
3.27,-0.8777438228464081,-0.8432465569085614,0.13279819738277385
3.275,-0.5081347754128569,-1.126198418226587,0.09867325984429763
3.28,-0.043452362393283026,-0.7627643681945421,0.433834556585538
3.285,0.5329745943342583,-0.5035976472252482,0.22036975235741615
3.29,0.9677327230281236,0.04581355731795335,-0.9509161966919925
3.295,1.049111303534264,0.5508405654697897,-0.31391169886239656
3.3,0.9154018675415265,1.015880751690596,0.05528205174131204
3.305,0.7815800349501019,1.012880750958378,-0.07799195444791479
3.31,0.46198562644692964,0.872713906412156,0.1910442919027082
3.315,0.22414502919460316,0.8045653327008513,0.3157466222678822
3.32,-0.004079388484264872,0.5114132885701954,0.24338069457187164
3.325,-0.3265446869285556,0.22615785429462631,-0.0857099770217861
3.33,-0.5878896981525699,-0.06839905523844973,-0.7385348044481922
3.335,-0.7583548344977176,-0.39455760524302197,-0.18219249954192693
3.34,-1.0261359348084877,-0.659246518261882,0.1665472592555821
3.345,-1.1935381058396253,-0.8467359401446866,-0.4361789010201911
3.35,-0.867864579356116,-1.0206616668361335,0.25250989204863056
3.355,-0.5104863008386638,-1.137285909754224,0.3633573189069218
3.36,-0.0356937412018187,-0.8685353687023565,0.050746790518337026
3.365,0.4582632780495417,-0.6235070387055563,-1.2255119465249584
3.37,0.9488971760022854,-0.04523176421854614,-0.5112353450847213
3.375,1.0827684198766192,0.45012332821791134,0.7544756634224328
3.38,1.1191301141342043,1.0536971135135573,-0.2186151172113512
3.385,0.8034676062102355,1.0099115242306413,-0.7936572892515984
3.39,0.5264919382496311,1.0995962340042444,0.49409895532410897
3.395,0.2329156796223464,0.8887602402374637,0.005342236617469142
3.4,0.04083879336004367,0.5489908553169586,0.4419761955830902
3.405,-0.2100078160653582,0.26108133329816763,0.11078347008774612
3.41,-0.44452053075830106,0.04656801521123758,0.18342365448486753
3.415,-0.8085243222058438,-0.19351063913249497,0.14520369908580663
3.42,-1.0217703736471933,-0.40564005424437427,0.2789953247684
3.425,-1.0892560472941981,-0.8489986381504822,0.9109721794224394
3.43,-0.8675666951275887,-0.9778674447017832,0.3884025343836752
3.435,-0.4491860665875651,-1.157906198138475,-0.632135727138214
3.44,-0.022942024657489724,-0.8511482964860118,0.17866460611156137
3.445,0.5028661022127047,-0.44024901842324876,0.45659230724128713
3.45,0.9228106423800432,-0.05375667906709512,0.48108032261445843
3.455,1.0530128137479504,0.5017318384464223,-0.17064199322363982
3.46,1.0476026826570035,0.8916836347467655,0.4659777780752511
3.465,0.6698693117430128,0.9994277474048632,0.3710969598204821
3.47,0.4657715288407008,1.0299219455763213,1.029006974787892
3.475,0.20214125942971622,0.6146698799744297,-0.30000069449940464
3.48,-0.1160178006193243,0.4819114020453632,-0.2029602305601701
3.485,-0.2894439983462287,0.14463698472209804,-0.12244761938398158
3.49,-0.552864586978842,-0.08041894946977174,-0.19608886001551012
3.495,-0.7925134089999066,-0.3485179517426697,-0.35600829990544125
3.5,-0.9443517054169959,-0.5811793327578924,-1.1050702022694974
3.505,-1.0775539213081307,-0.8237435794106656,-0.17387978948925364
3.51,-0.9586474672001108,-0.8780943689732539,0.14774322387996178
3.515,-0.5269525156630357,-1.0610394240273011,-0.19728873820236428
3.52,0.05245868107209217,-0.9692341573273305,0.774152473411644
3.525,0.4753068477966566,-0.5020165436095495,0.005350325086345031
3.53,0.8615780369904656,-0.05290093629439224,0.5164116220736542
3.535,1.0932283367123103,0.4731501683146112,0.10456816509198735
3.54,0.9889231942134551,0.9614537458807038,0.3305629239573032
3.545,0.8148324108094532,1.099845662032444,0.11169662157342491
3.55,0.506424441596796,0.9923188526719219,0.5475138527614252
3.555,0.27634525853224423,0.8422388297915631,0.02237574005296029
3.56,-0.05175390570203617,0.5512047037625133,0.1984482832355143
3.565,-0.24186630866718806,0.17647192388775124,0.14653317346001749
3.57,-0.5176412819046883,-0.13587022979158753,-0.11531418325092753
3.575,-0.8432527224791951,-0.23135174411288073,0.16199292756987071
3.58,-1.0781738973934352,-0.5533851099995638,0.8937544984790728
3.585,-1.0310134369848647,-0.7776514593681995,-0.10815877683817682
3.59,-0.9246544002974674,-1.0939326168876964,0.16778595714129932
3.595,-0.5752188026847517,-1.1277399737705207,0.5031115803477771
3.6,-0.004808946846172096,-0.9880550961396672,0.4561013123777121
3.605,0.5805057314698409,-0.7127026036662805,0.0046865670877461
3.61,0.7930698889179266,-0.016515223710317724,-0.9533554811829448
3.615,0.9904689542534305,0.5710865251066217,0.2066811274593865
3.62,0.9538556779052404,0.7718467534288317,-0.8877897034492211
3.625,0.8555171196100103,1.0444129062049174,0.5879748923764925
3.63,0.5212361303325008,1.013781669731075,0.06778954847730423
3.635,0.279627938150841,0.8469976984422047,0.3998696079487956
3.64,-0.05700804595630271,0.41450144695865804,-0.3608444552724205
3.645,-0.2972388698913236,0.31049201717545394,-0.6210029893200217
3.65,-0.48471609535041976,-0.029240034530873937,0.10430175365646688
3.655,-0.779544459727202,-0.28176929138347634,-0.013441375982456791
3.66,-0.9725630590568083,-0.43564210788501395,-0.1966163304628663
3.665,-1.0746844382950167,-0.837785864550254,0.03386451229310551
3.67,-0.8931995948638123,-0.8721252897475513,1.106974356812904
3.675,-0.5161988343571559,-1.12265582595211,0.3338102189476231
3.68,0.03888836945429018,-0.8557384485037696,0.41979944234532757
3.685,0.5644552026996419,-0.6005662190778235,0.3375747566213423
3.69,0.8261131814669591,-0.007624864909212367,0.5917848575408772
3.695,0.9529374609815519,0.6402736350359087,-0.07602866916029796
3.7,1.050087269882565,0.8130681903169166,-0.8219045230701175
3.705,0.8418444309370672,0.9949335912381918,-0.07543445320240393
3.71,0.45607563021088415,1.0619350393185272,0.32469428399860073
3.715,0.1482703058005121,0.8365965231370586,-0.3879201580460295
3.72,0.004951741050347695,0.5242681464575186,-0.07054638019573214
3.725,-0.194720164810257,0.13643736456791708,-0.27670789720092526
3.73,-0.41722705506482444,-0.08408516432782584,0.6008117007372522
3.735,-0.7566432976688873,-0.23488216940784226,0.2997828061626255
3.74,-1.0185858348292907,-0.3896674686297397,0.2606162482575836
3.745,-1.1099574198278392,-0.7368678423507619,0.24864052524838853
3.75,-0.906534216603026,-1.0969387473410626,-0.014899701020850779
3.755,-0.5390680237967,-1.1461745457982493,0.07902251301100141
3.76,-0.05075339528642708,-0.9356202840631384,-0.47407383221292704
3.765,0.6265425711455567,-0.5573415035024113,-0.874576791500227
3.77,0.9963652012901391,-0.11954907471650465,0.06003245213800963
3.775,1.1221033229263697,0.5951240157395827,0.12959610250885775
3.78,0.9539574801095418,0.9599346770271627,0.48370582737015105
3.785,0.8252091424888487,1.1606799859144656,0.628534326432947
3.79,0.5390881016614213,0.994413545659054,0.6279993939995787
3.795,0.26338935733797353,0.8179186195844079,-0.39920943731755115
3.8,0.06248326335218944,0.5194861118678847,-0.14090601397990773
3.805,-0.20949351898474225,0.2703855729399292,0.19213371835255183
3.81,-0.47010606937134825,0.021654507979410695,1.012761871096871
3.815,-0.7506128621053729,-0.2668351230931143,0.5920396814855664
3.82,-0.9829604295998922,-0.5171171298176341,0.4477588647993521
3.825,-1.154481445234302,-0.7823535203039458,-0.15511518221971624
3.83,-0.9029257273160061,-1.0411341195895056,-0.35327985246204985
3.835,-0.551914386544851,-1.1463784672811583,0.3155631533532958
3.84,-0.06399204788201748,-0.8664399436268206,-0.44026450569374403
3.845,0.6081956195674761,-0.6312693015847631,-0.09537454039212107
3.85,0.9935565482308426,-0.06273561232121581,-0.045911179600769056
3.855,1.1332619187633768,0.5971988298041594,0.6371648356491232
3.86,1.0127606708428005,1.0106319825076828,-0.14187892118387102
3.865,0.8499894323215941,1.1326149803581973,-0.9756998554290462
3.87,0.5077094402166328,0.940080706846219,0.20177785906498735
3.875,0.2514019399726737,0.7868699673787358,-0.2796087412415706
3.88,-0.05467356852308563,0.5091806189958814,0.017052409775098726
3.885,-0.22141251090281386,0.3028409859599491,-0.034681880336849456
3.89,-0.5040874847653288,-0.16538293707523577,-0.10948159832710731
3.895,-0.8475907821156923,-0.20412618191273485,0.3161362327138816
3.9,-1.0025598555908186,-0.4446063845009467,-0.613145951341083
3.905,-1.0692873669414353,-0.8552420759260029,-0.2068056899817441
3.91,-0.8172287228543171,-0.9750497307894965,0.2736151652469525
3.915,-0.47939412217675026,-1.1044408209863255,-0.2456339101377473
3.92,0.0005722719546062366,-0.8231970328181609,-0.6435226837079888
3.925,0.536544154092463,-0.5604397980921578,0.2674221373026943
3.93,0.909317400091752,-0.11664489346633745,0.4492378521766156
3.935,1.055155189508822,0.5836824441537268,-0.017998083057202536
3.94,0.9458786401305784,0.8600676537055298,-0.7843382393878131
3.945,0.774905582393629,1.0323787972586504,0.28238789867952646
3.95,0.46980186835389076,0.8765565274670688,-0.6639551525678753
3.955,0.17874629918160478,0.7044070972394353,0.12351971073926629
3.96,0.02556109072736909,0.4611099833491599,-0.35498552989686394
3.965,-0.2216988431311167,0.14226743947482245,-0.46393571430678615
3.97,-0.5964421567549787,0.044459640627104016,-0.1767640068318761
3.975,-0.7885924081487489,-0.1990719221821371,-0.07331902257090393
3.98,-0.9502149307050067,-0.5803996744387483,-0.2576833001545793
3.985,-1.012339701803781,-0.7766623686023267,0.23548131128606029
3.99,-0.8558149390422621,-0.8713265204584124,-0.1784277513835335
3.995,-0.522159128257305,-1.0657193902560254,0.3920763486687288
